Date,Open,High,Low,Close,Volume
2021-08-02,142.79613544954273,143.37176538004852,141.71316334757606,141.97659301757812,62880000
2021-08-03,142.2595139229218,144.43520909857267,141.64484970305608,143.7717742919922,64786600
2021-08-04,143.68398028393023,144.19130756729243,142.71808142038705,143.37176513671875,56368300
2021-08-05,143.40104166770632,144.2401013148973,142.61076750096896,143.47909545898438,46397700
2021-08-06,143.0003050001657,143.74290453377364,142.29678337483543,142.79510498046875,54126800
2021-08-09,142.8537292225246,143.34228507821692,142.18930041536296,142.74624633789062,48908700
2021-08-10,143.08824157374232,144.32917762337323,141.97433481779836,142.26747131347656,69023100
2021-08-11,142.70715322469806,143.36181621242878,142.19905101424288,142.52149963378906,48493500
2021-08-12,142.84397881224007,145.63851920327534,142.5019837127135,145.482177734375,72282600
2021-08-13,145.56034862237908,146.01959236929383,144.87637333214747,145.6873779296875,59375000
2021-08-16,145.14019753721752,147.72955306203514,143.11758362273994,147.66114807128906,103296000
2021-08-17,146.7915040599331,148.20831321235303,145.67759718518755,146.75242614746094,92229700
2021-08-18,146.37133747643588,147.2702784625577,142.8048707810112,143.01007080078125,86326000
2021-08-19,141.71051038649435,144.61253336364982,141.1926423719419,143.34228515625,86960300
2021-08-20,144.06535347049768,145.10108950161558,143.42045616108942,144.79818725585938,60549600
2021-08-23,144.91542102572143,146.75239563031982,144.50503593715925,146.28338623046875,60131800
2021-08-24,146.02932738546966,147.40705833624506,145.73619092005404,146.1954345703125,48606400
2021-08-25,146.38105721271626,146.87939357142153,144.41706865589566,144.96424865722656,58991300
2021-08-26,144.95454377317253,145.70690913613237,144.13375851701343,144.16307067871094,48597200
2021-08-27,144.10446179134948,145.34539810446006,143.46934500714787,145.19883728027344,55802400
2021-08-30,145.58966053577964,149.97689795560206,145.20858752404757,149.6153564453125,90956700
2021-08-31,149.16587817080352,149.3026732146875,147.8272249811444,148.35487365722656,86453100
2021-09-01,149.33201585532615,151.4328005101191,148.85322564922996,149.0193328857422,80313700
2021-09-02,150.34819027947748,151.17874128646721,148.91183471793337,150.1332244873047,71115500
2021-09-03,150.24070759279422,151.0908050119508,149.58604446464392,150.7683563232422,57808700
2021-09-07,151.4230043452141,153.66058362239795,150.8562777588282,153.1036376953125,82278300
2021-09-08,153.38700877891932,153.4456331023822,150.45567332943037,151.559814453125,74420200
2021-09-09,151.93112186962642,152.53692642541913,150.42636132134103,150.5436248779297,57305700
2021-09-10,151.45233157203938,151.92134106933233,145.2965241455898,145.5603485107422,140893200
2021-09-13,147.18235774668085,147.9542695218118,145.34538275990522,146.1270751953125,102404300
2021-09-14,146.9087364700221,147.61225802171091,143.54747014740659,144.72976684570312,109296300
2021-09-15,145.15971382126716,146.0195769004921,143.01983678244974,145.61895751953125,83281300
2021-09-16,145.04246503666727,145.56033305169905,143.8503875542624,145.3844451904297,68034100
2021-09-17,145.41377207009813,145.41377207009813,142.42379770872697,142.71693420410156,129868800
2021-09-20,140.50868223734292,141.52487196661303,138.0365905336095,139.66836547851562,123478900
2021-09-21,140.6356810985669,141.29035906389458,139.51200859720305,140.14712524414062,75834000
2021-09-22,141.14376881169068,143.0784456211062,140.41093510559722,142.51173400878906,76404300
2021-09-23,143.2934724341822,143.71363835769614,142.3065946568389,143.4693603515625,64838200
2021-09-24,142.32611071447462,144.09468071612673,142.22839356904527,143.55726623535156,53477900
2021-09-27,142.14045701354505,142.6192471706429,140.52822848156046,142.04273986816406,74150700
2021-09-28,139.97125238193445,141.43691994614318,138.44696050068399,138.66192626953125,108972300
2021-09-29,139.2091217179658,141.14379894035906,138.77919013309102,139.56088256835938,74602000
2021-09-30,140.37190261492736,141.07542439314534,138.0463714641766,138.26133728027344,89056700
2021-10-01,138.65216064526572,139.64881887167329,135.9260252404235,139.38499450683594,94639600
2021-10-04,138.5153346198599,138.95504676613083,135.10522468851968,135.95530700683594,98322000
2021-10-05,136.29733265175278,138.98439014714222,136.1703033445533,137.8802490234375,80861100
2021-10-06,136.2777712400183,138.89642346342436,135.20294239635672,138.74986267089844,83221100
2021-10-07,139.7855986818326,140.9190518423827,139.45338427911526,140.0103302001953,61732700
2021-10-08,140.73338282452485,140.87994360098938,139.29702757701324,139.62924194335938,58773200
2021-10-11,139.0137022391212,141.49555969160025,138.56422424355534,139.5413360595703,64452200
2021-10-12,139.95173660619236,139.9712830193318,137.8118591085372,138.27110290527344,73035900
2021-10-13,138.00724781162134,138.16357433643927,136.01393179740973,137.68479919433594,78762700
2021-10-14,138.85733053427336,140.58682224669744,138.27105760850728,140.4695587158203,69907100
2021-10-15,140.47935479013262,141.58348088448486,140.22529620330172,141.5248565673828,67940300
2021-10-18,140.16667221392322,143.47908032380766,139.88331637742027,143.1957244873047,85589200
2021-10-19,143.64515740033994,145.75572183556673,143.19569445607436,145.3551025390625,76378900
2021-10-20,145.29652399244392,146.32249438069462,144.72979735027167,145.8437042236328,58418800
2021-10-21,145.40397653574416,146.2149809625118,144.48548923531962,146.0586395263672,61421000
2021-10-22,146.26382415540198,146.74259925266702,145.23785408913082,145.28671264648438,58883400
2021-10-25,145.27699295562158,145.95120256523685,144.24125670704237,145.2379150390625,50720600
2021-10-26,145.912078981119,147.387512149544,145.5993961083312,145.90231323242188,60893400
2021-10-27,145.94143694606547,146.30296358535784,145.0913543468451,145.443115234375,56094900
2021-10-28,146.39085470391106,149.66416934171193,146.29313758834866,149.07791137695312,100077900
2021-10-29,143.85040287273776,146.5081482073945,143.0589446865979,146.37135314941406,124953200
2021-11-01,145.57987978563986,146.2736207539483,144.4171144592604,145.55056762695312,74588300
2021-11-02,145.25741606122364,148.10081443519022,145.2476354029817,146.58628845214844,69122000
2021-11-03,146.94786074576106,148.4916993652847,146.39091470548655,148.02268981933594,54511500
2021-11-04,148.1105804313896,148.94111635864294,147.19209312751175,147.50477600097656,60394600
2021-11-05,148.63012712450208,148.93347149692437,146.83940090236302,148.03321838378906,65463900
2021-11-08,148.16042562432813,148.3169952703634,146.93725326087116,147.21124267578125,55020900
2021-11-09,146.9763488953236,148.17994599827716,146.83935422451017,147.57325744628906,56787900
2021-11-10,146.80023551358215,146.9078752619248,144.67681041564214,144.74530029296875,65187100
2021-11-11,145.76299817171153,146.22289720379737,144.51045604306032,144.69638061523438,41000000
2021-11-12,145.24432757919843,147.1720478294866,144.31471985327795,146.77085876464844,63804000
2021-11-15,147.14273967083543,148.620341460146,146.22291165316477,146.7806854248047,59222800
2021-11-16,146.72195341819835,148.23868992516853,146.13482479249984,147.7592010498047,59256200
2021-11-17,147.7592208106454,151.67337235529826,147.7494408070529,150.19578552246094,88807000
2021-11-18,150.4110299216061,155.26456834184324,149.765191484069,154.4817352294922,137827700
2021-11-19,154.26644947880266,157.56413140418218,153.17049212484577,157.10421752929688,117305600
2021-11-22,158.20998681834752,162.14371301680876,157.54458827093626,157.5641632080078,117467900
2021-11-23,157.66203166951047,158.3274452479913,155.6462458566702,157.94581604003906,96041900
2021-11-24,157.29995411244806,158.66012108108276,156.2137765381209,158.46441650390625,69463600
2021-11-26,156.14527755829806,157.00638063396804,153.00416477836077,153.4445037841797,76959800
2021-11-29,155.9495652762871,157.73051124922804,155.38201155737082,156.8009033203125,88748200
2021-11-30,156.556241122539,161.9675530331192,156.4877363212738,161.7522735595703,174048100
2021-12-01,163.88553311945805,166.64501732963333,160.99884912795645,161.23370361328125,152052500
2021-12-02,155.33308223247562,160.6758897940943,154.41325439149716,160.24533081054688,136739200
2021-12-03,160.49976670029744,161.4195945786872,156.29205136899398,158.36654663085938,118023100
2021-12-06,160.76397340255957,164.27693555746282,160.7541933995356,161.77188110351562,107497000
2021-12-07,165.45113775596909,167.8974817346214,164.72701456302048,167.5060577392578,120405400
2021-12-08,168.43571937748263,172.18352101189242,167.03640253357247,171.32240295410156,116998900
2021-12-09,171.15604705270513,172.95655298827864,170.18728927314578,170.8135528564453,108923700
2021-12-10,171.4495967498973,175.77473158616564,170.94075296583623,175.5985870361328,115402700
2021-12-13,177.23275419312068,178.22108688608395,171.76273170193855,171.96823120117188,153237000
2021-12-14,171.48875398461132,173.92531854630914,168.51400556372403,170.5885009765625,139380400
2021-12-15,171.35175229088827,175.6475325738547,168.611843504033,175.4518280029297,131063300
2021-12-16,175.43221959715143,177.25230012898882,167.0852950701425,168.56288146972656,150185800
2021-12-17,166.28294252078598,169.74697513874438,166.0481029746897,167.46697998046875,195432700
2021-12-20,164.66832933666538,166.91896912005944,163.86593615587674,166.10678100585938,107499100
2021-12-21,167.87798083646743,169.48278259693134,165.49034567134433,169.2772979736328,91185900
2021-12-22,169.32618739702795,172.08567137280502,168.45528928513505,171.87039184570312,92135300
2021-12-23,172.07587897729215,173.05441678226669,171.50832525865067,172.49664306640625,68356600
2021-12-27,173.28926405046633,176.54779687853835,173.26970404402934,176.45973205566406,74919600
2021-12-28,176.29336988152778,177.43825729141835,174.69834852343934,175.44203186035156,79144300
2021-12-29,175.48114520820693,176.7532470426314,174.31668310434065,175.5300750732422,62348900
2021-12-30,175.61814365696594,176.6945409857495,174.26775699563726,174.37539672851562,59773000
2021-12-31,174.2677857929612,175.38331824017646,173.45559766181222,173.7589569091797,64062300
2022-01-03,174.0133871781769,178.9550062933326,173.89596741451703,178.10366821289062,104487900
2022-01-04,178.7103390737201,179.01368336177322,175.2756623032222,175.8432159423828,99310400
2022-01-05,175.7551772531539,176.3031560396219,170.89184312629723,171.16583251953125,94537600
2022-01-06,168.99347567343597,171.53767993498516,167.95622799076347,168.30850219726562,96904000
2022-01-07,169.1794172582698,170.40258963561612,167.35933616352636,168.47486877441406,86709100
2022-01-10,165.45114734140734,168.79774430633347,164.5606744980765,168.49440002441406,106765600
2022-01-11,168.62164395189677,171.4202477771128,167.15383722500894,171.32240295410156,76138300
2022-01-12,172.3400901249927,173.3773379097134,171.06800280036754,171.76275634765625,74805200
2022-01-13,172.0073465977702,172.82931463870656,168.10297600637327,168.49440002441406,84505800
2022-01-14,167.66266389110206,170.05029852382498,167.4180294399018,169.3555450439453,80440800
2022-01-18,167.82900716362772,168.83689986985863,165.77408681023036,166.1557159423828,90956700
2022-01-19,166.3514456378891,167.40826837840387,162.37858408989868,162.662353515625,94815000
2022-01-20,163.3962685823185,166.0383181560068,160.65635923759166,160.97927856445312,91420500
2022-01-21,160.89118731707072,162.76019814543096,158.81669190708894,158.92433166503906,122848900
2022-01-24,156.58565431735994,158.81671975397313,151.37982501105924,158.15130615234375,162294600
2022-01-25,155.56795099632697,159.26682305990172,153.65002507588994,156.3507843017578,115798400
2022-01-26,159.99095298775666,160.8618511560036,154.43286466260852,156.26272583007812,108275300
2022-01-27,158.96346843901696,160.32363543352318,154.88296745549835,155.80279541015625,121954600
2022-01-28,162.15350702087153,166.69392186078738,159.30595841103175,166.67434692382812,179935700
2022-01-31,166.5080140130585,171.24413390438698,165.8719554140601,171.0288543701172,115541600
2022-02-01,170.27534392743365,171.0875320298687,168.61183278338754,170.8624725341797,86213900
2022-02-02,170.9994831805343,172.105235689561,169.6099612749151,172.0660858154297,84914300
2022-02-03,170.73526997176376,172.45750604377838,168.4259201826274,169.18917846679688,89418100
2022-02-04,168.20942139418403,170.5805134014752,167.22963674500915,168.9050750732422,82465400
2022-02-07,169.36555780513737,170.43351937589156,167.49416572772904,168.1898193359375,77251200
2022-02-08,168.25837758980256,171.80520742660315,167.96443926792173,171.29571533203125,74829200
2022-02-09,172.49106914991745,173.07893089654075,171.36430797248656,172.71641540527344,71285000
2022-02-10,170.61970267650963,171.93261055270034,168.08206395678414,168.64053344726562,90865900
2022-02-11,168.8462728505392,169.58111126110254,164.64298876993468,165.23086547851562,98670700
2022-02-14,163.98654956855333,166.15188018995096,163.19292640629095,165.46603393554688,86185500
2022-02-15,167.5137664381475,169.45373566949445,166.80832036305304,169.29696655273438,62527400
2022-02-16,168.3759520184021,169.83582117930217,166.61233714082573,169.06179809570312,61177400
2022-02-17,167.57256492057238,168.4347801834387,165.06431864713625,165.46603393554688,69589300
2022-02-18,166.38699918366942,167.0924302194162,162.83037691642315,163.91793823242188,82772700
2022-02-22,161.6448765238355,163.32031494834902,158.87208401329053,160.99822998046875,91162800
2022-02-23,162.19352949330056,162.7911986729469,156.52058346872764,156.83412170410156,90009200
2022-02-24,149.49550590272597,159.55789590082478,148.92722915533128,159.4501190185547,141147500
2022-02-25,160.5279097890242,161.78203291625664,157.617948249187,161.5175018310547,91974200
2022-02-28,159.76364417956287,162.07593599497437,159.14637521454355,161.78199768066406,95056600
2022-03-01,161.3704791343853,163.232078365881,158.69567205028895,159.9008026123047,83474400
2022-03-02,161.0667710705488,163.97673219026618,159.65587901852524,163.19290161132812,79724800
2022-03-03,165.06429046074288,165.49539801856008,162.20332160924863,162.86956787109375,76678400
2022-03-04,161.16476749621853,162.20333673673338,158.82308299816066,159.87144470214844,83737200
2022-03-07,160.05763556238298,161.68408181721537,155.82495831371006,156.0797119140625,96418800
2022-03-08,155.60938587479396,159.58730866544224,152.65043241487155,154.2572784423828,131148300
2022-03-09,158.21559935544633,160.10659124427465,156.1874531828048,159.6558837890625,91454900
2022-03-10,156.96149116992498,157.1476526374479,152.82679892923494,155.31546020507812,105342000
2022-03-11,155.7171269987306,156.0600575177212,151.37668929729986,151.60203552246094,96970100
2022-03-14,148.38835719355112,151.0043799732345,147.06565710961667,147.57513427734375,108732100
2022-03-15,147.8494883910694,152.4250955746164,147.34001116939965,151.9547882080078,92964300
2022-03-16,153.8751841039313,156.7655458657659,151.33754541830783,156.36383056640625,102300200
2022-03-17,155.40363939181822,157.74532403885397,154.4434546489776,157.3730010986328,75615400
2022-03-18,157.2652009907308,161.1549465596943,156.53036263312293,160.66505432128906,123511700
2022-03-21,160.2045664067095,162.9871658912754,159.71467413165345,162.03677368164062,95811400
2022-03-22,162.16411234772428,165.9950729796282,161.57625067180703,165.40721130371094,81532000
2022-03-23,164.59399656875675,169.14998832074127,164.26085849061369,166.7691192626953,98062700
2022-03-24,167.60192566241446,170.61966356312797,166.76911784992285,170.55108642578125,90131400
2022-03-25,170.3649271443604,171.73661941189775,169.2577659174967,171.1879425048828,80546200
2022-03-28,168.68953207951532,172.17756326235886,168.5229704725063,172.05020141601562,90371900
2022-03-29,173.11810933027303,175.39120138120336,172.77517880756406,175.34222412109375,100589400
2022-03-30,174.9405154603071,175.97908457885987,173.12790825883917,174.17628479003906,92633200
2022-03-31,174.2448693810398,174.4310308254092,170.8744083575564,171.08016967773438,103049300
2022-04-01,170.51193161925582,171.3447546015878,168.4641851666293,170.78627014160156,78751300
2022-04-04,171.04097225778014,174.88172536504146,170.91359549990895,174.83273315429688,76468400
2022-04-05,173.91176443413826,174.6955950948926,170.89402610794616,171.52108764648438,73401800
2022-04-06,168.87563829115544,170.1199686542609,166.69072328453476,168.35635375976562,89058800
2022-04-07,167.69991063657648,169.85543344405016,166.41639539463952,168.66009521484375,77594700
2022-04-08,168.30741939304966,168.30741939304966,165.77957300057145,166.65158081054688,76575500
2022-04-11,165.29944535757966,165.61296861541499,162.1543306146452,162.39927673339844,72246700
2022-04-12,164.62342926631288,166.43602198876223,163.27132159796375,164.2707061767578,79265200
2022-04-13,164.00613046155772,167.58233798502656,163.39866884231074,166.9552764892578,70618900
2022-04-14,167.17081545269417,167.80768430539896,161.70361651341247,161.9485626220703,75329400
2022-04-18,160.60627109784113,163.23210129361956,160.2633554980497,161.7330322265625,69023900
2022-04-19,161.6840380358106,164.4274375522312,160.59647667199232,164.0159149169922,67723800
2022-04-20,165.34843439183405,165.4660187034269,162.74221886501599,163.849365234375,67929800
2022-04-21,165.49540922825548,168.06243992326603,162.55605562621574,163.0557403564453,87227800
2022-04-22,163.09495550660975,164.4764404677371,158.2352171809879,158.51934814453125,84882400
2022-04-25,157.8628955248933,159.87145701566283,155.25667975939896,159.5873260498047,96046400
2022-04-26,158.9700254572649,159.05820246882445,153.55181869779824,153.6302032470703,95623200
2022-04-27,152.7582001127346,156.55975368530983,152.2389155403168,153.4048614501953,88063200
2022-04-28,156.030686213781,161.19415486672693,155.717147988404,160.33193969726562,130216800
2022-04-29,158.56834326506834,162.84020491275837,154.071135335253,154.46304321289062,131747600
2022-05-02,153.5420538968097,155.0313157503038,150.17159242252777,154.76678466796875,123055300
2022-05-03,154.95291204808,157.46117291588328,153.15991957685017,156.2560272216797,88966500
2022-05-04,156.44219580516028,163.1145261346623,156.04048055543203,162.66383361816406,108256500
2022-05-05,160.5376906280676,160.76303686900772,151.8175999162394,153.60081481933594,130525300
2022-05-06,153.0807759379822,156.44638259515347,151.28513392702433,154.32693481445312,116124600
2022-05-09,152.02103374851995,152.90414437032265,148.6456356183626,149.20492553710938,131577900
2022-05-10,152.59999379126018,153.79708852885074,150.05861170075954,151.60894775390625,115366700
2022-05-11,150.61789721596364,152.53128118939546,143.07228159830737,143.74932861328125,142689800
2022-05-12,140.08936442340104,143.45495579096956,136.19390367446763,139.88330078125,182602000
2022-05-13,141.87518108716213,145.3192870677171,140.42297369266063,144.34786987304688,113990900
2022-05-16,142.81719487180055,144.7502078730768,141.47290744658727,142.807373046875,86643800
2022-05-17,146.06502676243824,146.95794432736452,143.92595034164182,146.43789672851562,78336300
2022-05-18,144.09275951105042,144.59317839270622,137.27324030149254,138.1759796142578,109742900
2022-05-19,137.2536291483144,139.00020681352638,134.03521536260072,134.77113342285156,136095600
2022-05-20,136.47847391127468,138.05824551298795,130.12014512321653,135.0066375732422,137426100
2022-05-23,135.20286921997902,140.5701665253798,135.06549843768857,140.42298889160156,117726300
2022-05-24,138.1661572066265,139.3043807072169,134.75150167714628,137.724609375,104132700
2022-05-25,135.83086748545804,139.12778160669652,135.74256089517434,137.8816375732422,92482700
2022-05-26,134.81036263839988,141.62986633656274,134.56505664226245,141.08038330078125,90601500
2022-05-27,142.6601509529846,146.86959515379783,142.53258704704527,146.83035278320312,90978500
2022-05-31,146.2710719434681,147.8312145429356,144.08293159739236,146.04537963867188,103718400
2022-06-01,147.08544467274558,148.89090788101987,144.907126593916,145.9178009033203,74286600
2022-06-02,145.05436821890447,148.42978169809749,144.10257959347064,148.37091064453125,72348100
2022-06-03,144.14179449565412,145.19171132509297,141.74762059734428,142.6503448486328,88570300
2022-06-06,144.26933043091793,145.7804234287984,142.17931899917454,143.3960418701172,71598400
2022-06-07,141.6396644479589,146.20234922339836,141.39435849288608,145.9178009033203,67808200
2022-06-08,145.79025407304024,147.0560263615052,144.69128805686674,145.18190002441406,53950200
2022-06-09,144.31844471982856,145.17210490927135,139.85387199936835,139.96180725097656,69473000
2022-06-10,137.6461172993445,138.11710068108783,134.48657445941151,134.55526733398438,91437900
2022-06-13,130.37524138815306,132.6614953380435,128.97209811172078,129.40383911132812,122207100
2022-06-14,130.63035125622758,131.37607607962988,129.0113227305463,130.2672882080078,84784300
2022-06-15,131.76856647591572,134.76130271815364,129.67856950370555,132.8871612548828,91533000
2022-06-16,129.60008846415832,129.90426555728718,126.61715864214314,127.61801147460938,108123900
2022-06-17,127.62784446904057,130.58132405033675,127.3727165836019,129.08985900878906,134520300
2022-06-21,130.91492771438774,134.48658311474856,130.8168142802015,133.3189239501953,81000500
2022-06-22,132.2592024365102,135.17343948860204,131.395735327504,132.80870056152344,73409200
2022-06-23,134.25105651395748,135.98781197648614,133.08339771801545,135.673828125,72433800
2022-06-24,137.27324957478913,139.24551965514786,137.1457006192552,139.00021362304688,89116800
2022-06-27,140.02068012877845,140.79585557470105,138.32316657888146,139.00021362304688,70207900
2022-06-28,139.46137923230657,140.72715167094702,134.74169394010806,134.85943603515625,67083400
2022-06-29,134.87907356263912,138.02879459026983,134.1038981265762,136.61582946777344,66242400
2022-06-30,134.67300165333307,135.77196780465343,131.2583461315228,134.1529541015625,98964500
2022-07-01,133.48571986150768,136.4293921589786,133.11286488498627,136.3214569091797,71051600
2022-07-05,135.18323666479031,138.95113328697806,134.35899711370092,138.90206909179688,73353800
2022-07-06,138.69602774966668,141.41400763305737,138.43109305954474,140.23654174804688,74064300
2022-07-07,140.59958423477383,143.79838414491758,140.58977738452884,143.60214233398438,66253700
2022-07-08,142.53259722881296,144.77960864232728,142.27748437099987,144.2791748046875,64547800
2022-07-11,142.93489980535588,143.88668829327412,141.08038702449986,142.14991760253906,63141600
2022-07-12,143.02322474684678,145.66272006961017,142.32656399441228,143.12135314941406,77588800
2022-07-13,140.30522551606126,143.700252180436,139.4515504526769,142.75828552246094,71185600
2022-07-14,141.3747693527097,146.1533259024835,140.56035155748177,145.68234252929688,78140700
2022-07-15,146.96775651820843,148.0274804295402,145.41742051675783,147.35043334960938,76259900
2022-07-18,147.90971463576915,148.7241323716371,143.9455611978647,144.30862426757812,81420900
2022-07-19,145.1426536934173,148.39050276940443,144.1516228338136,148.16482543945312,82982400
2022-07-20,148.28255575422767,150.83374396533713,147.54663780551792,150.16650390625,64823400
2022-07-21,151.59913522400217,152.6490522792443,149.08720372847873,152.4331817626953,65086600
2022-07-22,152.47240210045547,153.3456908921451,150.52958270466215,151.19680786132812,66675400
2022-07-25,151.1183116577891,152.12897123891142,149.42079823109208,150.07821655273438,53623900
2022-07-26,149.4011517193333,150.21556938623502,147.96857315136768,148.75355529785156,55138700
2022-07-27,149.71519986654883,154.37601511646298,149.3030874727054,153.8461456298828,78620700
2022-07-28,154.0325515340952,154.68016301876492,151.51081343985047,154.39561462402344,81378700
2022-07-29,158.21256599444197,160.5576907977121,156.5052308137223,159.45870971679688,101786900
2022-08-01,157.9868660422736,160.51842568191043,157.8691239569894,158.47747802734375,67829400
2022-08-02,157.0939825576486,159.36060780651525,156.63280603827062,157.0056610107422,59907000
2022-08-03,157.82008857109244,163.46212742924678,157.73178199101062,163.01077270507812,82507500
2022-08-04,162.8930191834261,164.05087149041262,161.3426831970874,162.69677734375,55474100
2022-08-05,160.3680286094797,162.96205765324038,160.16167874542583,162.47076416015625,56697000
2022-08-08,163.47299550022427,164.88792318870864,161.34078349494277,161.99911499023438,60276900
2022-08-09,161.16392597706255,162.93258559805665,160.40732977942574,162.04824829101562,63135500
2022-08-10,164.76018146628317,166.3912794896035,163.99376480339055,166.29302978515625,70170500
2022-08-11,167.0987297224726,168.01254335724568,165.26129697429445,165.5560760498047,57149200
2022-08-12,166.86294364369544,169.1720142653812,166.45024387983412,169.10324096679688,68039400
2022-08-15,168.53333677957454,170.37076978453467,168.36629877849532,170.17425537109375,54091700
2022-08-16,169.77139729331643,170.6852110892498,168.67090454328755,170.0170440673828,56377100
2022-08-17,169.76157057327157,173.08270464114312,169.5650561598673,171.5105743408203,79542000
2022-08-18,170.72447915963892,171.85444813238172,170.10544459568962,171.1175079345703,62290100
2022-08-19,170.01705694310306,170.71470043124475,168.3270058100883,168.53335571289062,70346300
2022-08-22,166.73519456201245,166.90223255698254,164.22959465128477,164.65211486816406,69026800
2022-08-23,164.17065687050786,165.77227866474297,163.74813661491604,164.3180389404297,54147100
2022-08-24,164.40645810232692,165.18269520734955,163.35508285359487,164.61279296875,53841500
2022-08-25,165.84104108991514,167.17736007756102,165.41853585512217,167.06927490234375,51218200
2022-08-26,167.59986540800332,168.07150295198872,160.71192120457525,160.7708740234375,78961000
2022-08-29,158.3439099366534,160.0634374134409,157.03708224821386,158.56991577148438,73314000
2022-08-30,159.30682979347176,159.72933499269527,154.9736176696823,156.1428985595703,77906200
2022-08-31,157.51850501455607,157.78380767810359,154.4037063115704,154.48231506347656,87991100
2022-09-01,153.91243529158203,155.66143904544523,151.97673759886456,155.20945739746094,74229900
2022-09-02,156.96830451944558,157.56768330857054,152.27153892325623,153.09690856933594,76957800
2022-09-06,153.74542449877808,154.35462378129557,151.01383320910836,151.83920288085938,73714800
2022-09-07,152.1241293530868,153.9419063408882,150.93519246411637,153.24427795410156,87449600
2022-09-08,151.94727474830393,153.63732582875608,150.0213973567108,151.77041625976562,84923800
2022-09-09,152.76283576903634,155.07192172535514,152.0553717736149,154.62974548339844,68028800
2022-09-12,156.81106723949068,161.39974706706778,156.52612358553827,160.58419799804688,104956000
2022-09-13,157.1156691952697,157.7445243311509,150.69937671737435,151.16119384765625,122656600
2022-09-14,152.0946413613245,154.3644300184662,150.9351958505273,152.6055908203125,87965400
2022-09-15,151.95710982916356,152.53684769230986,148.74406036714225,149.71681213378906,90481100
2022-09-16,148.57699569456918,148.71455728301882,145.78643705402317,148.07586669921875,162278800
2022-09-19,146.71009545075992,151.8686783568659,146.5037605306467,151.79006958007812,81474200
2022-09-20,150.7288529156578,155.3273682721185,150.41443284470995,154.16790771484375,107689800
2022-09-21,154.60024966459952,155.97588059110078,150.92538353116046,151.0432891845703,101696800
2022-09-22,149.72659039660394,151.780193333908,148.28218651419172,150.080322265625,86652500
2022-09-23,148.55735322020942,148.83247642204518,145.97314422465584,147.81057739257812,96029900
2022-09-26,147.05398109807987,151.09241446222893,147.03432515906897,148.1446533203125,93339400
2022-09-27,150.08034720002962,152.02586530633175,147.33892101138343,149.11740112304688,84442700
2022-09-28,145.06916155790836,148.01692291304855,142.31791462782627,147.23085021972656,146691400
2022-09-29,143.55596808972413,144.16516723784525,138.2303333041484,139.99899291992188,128138200
2022-09-30,138.8198877735382,140.60820327947016,135.59700366840286,135.79351806640625,124925300
2022-10-03,135.80333891625202,140.57871173992285,135.29238954196313,139.96949768066406,114311700
2022-10-04,142.50457878595228,143.67385961125873,141.74798266491518,143.5559539794922,87830100
2022-10-05,141.56130887045842,144.8136692711772,140.51975411083046,143.85072326660156,79471000
2022-10-06,143.2710319630231,144.9709035584296,142.69130913468942,142.89764404296875,68402200
2022-10-07,140.05793931227225,140.60820060654387,137.02174919053795,137.65060424804688,85925600
2022-10-10,137.974853515625,139.4192574875598,136.15707670936632,137.974853515625,74899000
2022-10-11,137.4639147607023,138.88867789955424,135.8131758038938,136.5599365234375,77033700
2022-10-12,136.70732814205923,137.9159059012539,135.7542175942047,135.9310760498047,70433700
2022-10-13,132.63945479417762,141.0896959265644,132.03024051986287,140.50015258789062,113224000
2022-10-14,141.79714775053986,142.00349764686453,135.78371925254498,135.9704132080078,88598000
2022-10-17,138.61355854500806,140.41167960335844,137.82748592791265,139.9302215576172,85250900
2022-10-18,142.95657861316172,144.14550040873658,138.1615495711484,141.2468719482422,99136600
2022-10-19,139.22273820875563,142.42596605805213,139.03604430161235,141.35494995117188,61758300
2022-10-20,140.52962076392365,143.3496411342512,140.16605331698352,140.89317321777344,64522000
2022-10-21,140.3821753657461,145.27546856585172,140.16600506406664,144.70556640625,86548600
2022-10-24,144.62698448602487,147.6140424012265,143.45770354454174,146.84762573242188,75981900
2022-10-25,147.47651092815792,149.83472923085242,146.7592264620596,149.6873321533203,74732300
2022-10-26,148.33134005875115,149.34340346890698,145.4621728259598,146.74937438964844,88194300
2022-10-27,145.49164292829627,146.45457384887203,141.6202483177286,142.27857971191406,109180200
2022-10-28,145.6193777007102,154.75743900232175,145.24600486857483,153.02809143066406,164762400
2022-10-31,150.49306337072383,151.5542593756546,149.2746498110423,150.669921875,97943200
2022-11-01,152.37958612806426,152.74313850206963,146.53319676946654,148.02671813964844,80379300
2022-11-02,146.35633217647393,149.5202635488904,142.47511648464766,142.5045928955078,93604600
2022-11-03,139.58628898595558,140.313408670562,136.33392883040858,136.461669921875,97918500
2022-11-04,139.84737436397546,140.41822196260875,132.25907054843208,136.19593811035156,140814800
2022-11-07,134.94601683421618,136.95381325392813,133.52874170596672,136.72744750976562,83374600
2022-11-08,138.1939045722533,139.19779504119253,135.31999290082103,137.2982635498047,89908500
2022-11-09,136.31406095143706,136.36327480735815,132.46576869499577,132.74134826660156,74917800
2022-11-10,139.01083896213112,144.55197143554688,137.29829567413785,144.55197143554688,118854000
2022-11-11,143.5185285677149,147.64238513720315,142.0914019190675,147.3372802734375,93979700
2022-11-14,146.6187940766482,147.9081158240503,145.10309162733654,145.93968200683594,73374100
